# C6 folds; spec=docs/plans/2026-09-23-c6-control-specification.md sha256=32f2e403a30a6669c9d93ffb07acbfa3147d20c1804a853071724440a030f261 (LF-normalised); generator=results/genome/c6/make_folds.py sha256=700ce69ee57ca7df661647a77e1aa248d7da962e5eaec39617e37305b1b4779e (LF-normalised); key=sha256('C6-v1:'+pair_birth_id); fold=rank mod 10 within stratum; see folds.meta.json
src,tar,src_birth_id,tar_birth_id,pair_birth_id,stratum,flag,fold_key_sha256,rank_in_stratum,fold
T5b,R4,3c304e466112,d54d0db004dc,1767c02d5491,empty,,8d69b6a59a2c37ff3fe618c658d8afff2c149a1bfdd46a8ec1f4b4903257ed24,2001,1
T5b,R5,3c304e466112,bf135de1db2a,dd2efa3c76e6,empty,,aee093aa20499d9e6f06e415a12d95d3cc8b51a8a712e40b0ddd04c3076f950b,2506,6
T5b,R6,3c304e466112,ef2dad65a896,d1ca98b1fce7,empty,,17ae5ce3e3104db29211ecb3fc7862359844b72985f9d624651bd2ad7b45a3af,327,7
T5b,R7,3c304e466112,ee8007a1d4ca,38e6824db1cd,empty,,1c0b689611fb2639f266888ac9a58dd132dd0c4dd9c61222bc0b01b7e1d34e58,373,3
T5b,R8,3c304e466112,8c5b077524c1,1b6cb5f62750,empty,,225b9a92ec5742e3bc67e5393e0371a920d62389c32acdeab23976a91be3d129,472,2
T5b,T1,3c304e466112,7fccce4faa2f,a5cf0ecfcc7d,empty,,6a2040f9040fc257c686c47e470ea3c6fc4f9cb7471e88502051070c47d0628a,1504,4
T5b,T2,3c304e466112,2c81c87fcf2c,4db516b22b76,nonempty,,eeaf8572a27ee65c6d154d0b759eaccd0422170b626487c56b16fb9f3b8f4a1b,561,1
T5b,T2a,3c304e466112,e4707238632a,90ffa8fbe5b2,empty,,9024d7ca217f20465cd9936e51172ae7c7d24753467d861d24c49155268edc4b,2045,5
T5b,T3,3c304e466112,3b9aa8bb490c,e06ed7494c27,empty,,434b6febc6b0e5d23d1c1d59c772f99aa4ccd378d8cbb37a0f617fbbecef4be6,938,8
T5b,T4a,3c304e466112,a722a78be07c,599fab207388,empty,,fbea10b00ef219c3d1209d9e2b36e50ad565b5b6531c3c87ff49a7307246eff2,3551,1
T5b,T4b,3c304e466112,8dac2399d9d3,c3c768c597b0,nonempty,,f89444d95c00130b8c96c6d31bdd5495f3cbeb10a9fc96a1b122afc91a8ae3cf,592,2
T5b,T4c,3c304e466112,3a2a1325fb93,8d9d6b5d0806,empty,,671c6edc1a0e8eab31d77a4cac11464660e440e9e384d4f0cb623c0815ef49c4,1458,8
T5b,T4d,3c304e466112,0645a54521a8,77e30fa148fa,empty,,33c9d31fc344effc853e76bfde3199a2be794713314ee40f734c6141c973d775,726,6
T5b,T5a,3c304e466112,9fd1579bc37e,11b8433c8d45,empty,,93b7d19cce9baaf36458faf3b2b272e3147107237e80bcacf9f66af4746db1d3,2104,4
T5b,T5b,3c304e466112,3c304e466112,4d809d2f01ce,nonempty,,6aac9e52f50d7a5d08832f18f8c13f0d62e25c3ee18b8e72c7868209710fa97b,254,4
T5b,T5c,3c304e466112,4236c6342cc5,f66957f0024f,empty,,c6f7503b899c16181c1668eb21d1c1ec1645336abe0ebc41a3cdf8bdbe9bc7df,2815,5
T5b,T5d,3c304e466112,f0bbaae7f4af,cce80dc28884,nonempty,,a800660be393b9d2d454705f3250d74375d6f803ed369095f2fd57a8eecce0b3,391,1
T5b,Tm1,3c304e466112,6b080cbcddcf,a134b3c3886a,empty,,1a0591335fa615cc5dea4b3b1934de0befc1193335440eba34b73ed71769a19b,349,9
T5b,Tm16,3c304e466112,7a0908bbdc11,86644e8948ee,empty,,9652b4bbc6074b05d8698b193d7fc81e5c15baf0547782d25617622767195960,2143,3
T5b,Tm2,3c304e466112,1716679973ed,addd7fd0b21e,nonempty,,d4d6626d5eb7225056864323b28b4e97b0bd8c23fb58123125b16aab50a38bd2,505,5
T5b,Tm20,3c304e466112,5202f2beeefe,f1af92ba28ef,empty,,ec74023aef4deca19b6ec4da8ef6ee54da57a5252afe5aa652f3e9e3f1f2dafb,3350,0
T5b,Tm28,3c304e466112,0a8ba80929dc,300584fb679f,empty,,e8429f5030c3be4d244a34336e6770cc91864cadcad2009ff281077c47e480c7,3271,1
T5b,Tm3,3c304e466112,1d04dc9e4e44,10c3a793abdd,empty,,510e98ca3c0494ac758f56c48da14b1b845208f0b175c57d3f0d7c6084421620,1140,0
T5b,Tm30,3c304e466112,fabbe5261153,fad1d2a5213f,empty,,c42953bd385caf5aec0d679435755d4d8a2eea7f07f69983e4a3890e0945548c,2776,6
T5b,Tm4,3c304e466112,8f9d79739978,cc715d5de95a,empty,,f3dc41358e49c4855db39fabdfd960962ea4cd4041ed473da4053fe14c4242de,3446,6
T5b,Tm5Y,3c304e466112,05257d37421c,3330238749fb,empty,,139b6991244438c80f997ac2783db66e5b2efc31f2a48a2a43aca432ded070fc,255,5
T5b,Tm5a,3c304e466112,e2174a9084c8,fd63964fdf07,empty,,410452c867465b7668e07bf82c776ea128a289c749b8be911b527f227896cc57,909,9
T5b,Tm5b,3c304e466112,5bd7d91f26e1,6a14e32584f0,empty,,816c78461bf3871e6bdb6a33b4c2ed8c7c1dd903be925df4986646bd59c9213e,1841,1
T5b,Tm5c,3c304e466112,2455576c666d,d17b9b32b172,empty,,bffdfbb1d597acf27248fc4eaa45195943bb0616a116ed10ec93516c90ca4cfb,2710,0
T5b,Tm9,3c304e466112,d00cef6913df,ecac0be376db,empty,,4c3684669c9b85b161255da8e356bfcc2525b633904717019a8dfd16bceec0e0,1061,1
T5b,TmY10,3c304e466112,d1d3392c46d1,3a518096f233,empty,,c11c72ca68212851a64d368a94e684d3c5927fbebe44093d73266a95f55794e4,2726,6
T5b,TmY13,3c304e466112,e8c21941580e,05ae51c3c43d,empty,,e824666088492916e99a8ce372004fa694d8fc12aeb65deeeb5dd8da7e415bc6,3269,9
T5b,TmY14,3c304e466112,28a670a5d3c8,08862f154dbd,nonempty,,bc20502a76a30f01999bc325443d7561022b2238b03914b3402c445d85cbd502,442,2
T5b,TmY15,3c304e466112,18fb00442a43,80edc8ab0d41,nonempty,,c7ac28978fbb931b0e616807fd970bb2ec857add73a44ec6d5ad86ca61a9450e,474,4
T5b,TmY18,3c304e466112,dd5eb1fb0caf,d216353f424a,empty,,7ee766e8898d6f23014c7ce6cf1d0693f4d3d3180b7cd3aa605ac563f47d511f,1805,5
T5b,TmY3,3c304e466112,607b8ed34a33,4234b17b9971,empty,,800bd00d45c6884e4e62db04e38b39d69f2812fd62db6dc5e6b56fce22db467e,1819,9
T5b,TmY4,3c304e466112,887ba31d1e5d,9544f60b0fc0,empty,,5e70dc644a990029e07a15fcfbbfa5885058871b814995a1a28b9c0425efb568,1349,9
T5b,TmY5a,3c304e466112,3ad6ff7262ce,2549d9f322d1,empty,,8d2aba32ec2ffb23f0e0e8781e0d48ca11e52f5f10c0ae40d2931f975952876a,2000,0
T5b,TmY9,3c304e466112,7af2610d274e,2c6330869a70,empty,,f1f5aed1d468faf49ada14256addf0a1d588bec65f00f72322f1afaf93d7b147,3417,7
T5c,Am,4236c6342cc5,ae7eec9cc6aa,072be375de35,empty,,efcfdbf64ce500c0bb1168060db1a9f80136a06c29b1e04ac7eccc3831c06b0d,3388,8
T5c,C2,4236c6342cc5,ac7377b4f393,e9d256823cf6,empty,,4ee15d09e0c594f01f020f51fd8cbf24371cc042912d9a95580ed694752861a0,1102,2
T5c,C3,4236c6342cc5,6182a4f16e6d,2bf60905ced8,empty,,59fc156553cb1593ea28027d7165da2fa75c55f58efe56edb86f402809a68638,1280,0
T5c,CT1(Lo1),4236c6342cc5,7c280b5b9f34,29ac60664d4f,nonempty,,564fe9c839aab2bc5422d68a7f25e119386547274ccdd8515b56bea7ccb50b35,200,0
T5c,CT1(M10),4236c6342cc5,63667a4a1a53,239a869d4ae1,empty,,047c24f0261820dce1f979e4c08c3124d785213b39c03133093158a23b635ec0,52,2
T5c,L1,4236c6342cc5,ad5110ebac00,2d2a84945db5,empty,,1adaba573b8dead8e0d6545c2cf22843fa29f12b441670531a9ba37e165635ec,361,1
T5c,L2,4236c6342cc5,36f25ce16c8f,251a1490480d,empty,,5d84057e99313d2a4a2a4bfcf94d0d333a695aecc9b92b038d8d983496ffada0,1339,9
T5c,L3,4236c6342cc5,fd5e84317740,88c50a2b5b1c,empty,,8ea989cabba7ed01eeffcd4f99cbc92ea3d87969abb8388a31d2e7276b9af6e6,2021,1
T5c,L4,4236c6342cc5,7c19534e0d84,879cd1241774,empty,,f3c4a28f8226c4a7368b54eb584eaec5b4732e3127e85b1ccb91da3f8c90c502,3443,3
T5c,L5,4236c6342cc5,cc98a8db805e,0b34e3731843,empty,,8b83c6d76e0cff484316e982b66d6e654f69f421c343bf1d71e0433951696640,1977,7
T5c,Lawf1,4236c6342cc5,2627beca1340,055fa5172e4f,empty,,e53e2d6eb861deac2bde8285ca5bfb7f089a5f9949ba1d7396b5c8b6dc6ffb5c,3231,1
T5c,Lawf2,4236c6342cc5,3a1e8d7d01c3,4ec77f419f27,empty,,6b002e89bf7b6b855a160bd426626d4cdd9248fbedc7fbb0ecc722a90a7862b1,1525,5
T5c,Mi1,4236c6342cc5,af1ee12c7a13,9cce29995140,empty,,e09ad50430ffbd6e85456f02d0ad7ba6a63b3ee6b0d427a80404e29951f0c0bb,3172,2
T5c,Mi10,4236c6342cc5,59362ec08e0b,fb3f81f52864,empty,,00222ba3d5275b9dea53a43c910036c2e0ca5b04a39564d0f6942657a752f63d,5,5
T5c,Mi11,4236c6342cc5,f8c7207459cd,ed177fd6f2fe,empty,,d17f9a15ee735755b6a3978a160978cc1e5abcdaed7f96b1da09e07d54c43759,2954,4
T5c,Mi12,4236c6342cc5,22599a5bd694,7c53c7075329,empty,,ae7973e52a74ad41b574a0e58654910f5856c248778c84f6e256ce2b3dc7dd5c,2500,0
T5c,Mi13,4236c6342cc5,7fd7d345df8e,077b3f3e0878,empty,,8342b060dddaf9a7da1ef5581da453cb341c58b20467c3402edb4c929df8f5d8,1862,2
T5c,Mi14,4236c6342cc5,b33da6e1384a,55c9560d9a74,empty,,aa50cd8c7ff64b646cbc6be538da04adacb34420b14dd11cc8194b4cd6c2058d,2436,6
T5c,Mi15,4236c6342cc5,4dd1eb26b0df,809c02a165b9,empty,,0cf3dc81f2bfeb7fb626d6bd24e39e154357d55545c8196e3b13acbfa6e40557,171,1
T5c,Mi2,4236c6342cc5,8d98b9eb6175,beedd1ee7def,empty,,0272a49f75d29bd11ccc8d7561826cabe77f35925a1e51c8be59d5f4245f1d4d,35,5
T5c,Mi3,4236c6342cc5,0172ab6332cf,23718e03398b,empty,,4544976870882d1700a5d19f69c22dfac9c80512f38cd2b0334b2ac77986259c,975,5
T5c,Mi4,4236c6342cc5,7c9f2d10b0f7,9f2c9e9dd383,empty,,f62231feade18f41d072e19923e1cbb6e85312518b601d1abbf71ea3927300f1,3481,1
T5c,Mi9,4236c6342cc5,760f78ba3287,373b7373a001,empty,,7b0c755afaa956584aafec239f5e50d142784ee4138e44fec776f2356e5f0767,1762,2
T5c,R1,4236c6342cc5,9654b247b494,add197d7e110,empty,,9b536d005e6165ac87a28c398b7c48f991bc60820945a995871f55b179f3924d,2208,8
T5c,R2,4236c6342cc5,b075082bb026,1703f311a45d,empty,,75b18df2a08e54bb9d3e0acd21b0ffac30f6ca391d0c5a78b4b90058ecfa79c2,1687,7
T5c,R3,4236c6342cc5,a9358d78ca90,05cc8abf2553,empty,,df03a277a369ed7301d74c805cddbb68d9ba8eb3d65538ef01b90aa827e3933c,3152,2
T5c,R4,4236c6342cc5,d54d0db004dc,3b9a37ecaf11,empty,,4ac4224103b459e476ec1eb2aa75941281aaf076fb67bc8b144a6913b744493f,1038,8
T5c,R5,4236c6342cc5,bf135de1db2a,cb6c574407c3,empty,,dd53f3dd49a976da7660cc81c9ad23d057486580595ae5164ba410deb413c91c,3127,7
T5c,R6,4236c6342cc5,ef2dad65a896,602ba4fbc106,empty,,d17f67f00a0533c49e458cbc35442523e036b9adceff2d34fef103f7abf3b7a2,2953,3
T5c,R7,4236c6342cc5,ee8007a1d4ca,2e7b0ff26b49,empty,,3d1104d717f9df6bf0faf12be7b19a363b02bd03b285bbb9491b88f2425b02b0,863,3
T5c,R8,4236c6342cc5,8c5b077524c1,ba3c7b456481,empty,,8832d0e6251e2c099e215324858965670a81a36ca82e756fd3bee549e45a31e5,1936,6
T5c,T1,4236c6342cc5,7fccce4faa2f,cc7e72117433,empty,,d1000d37f9fc2aba69038926797d05f7c973cc8db02a47b80de6f119abb24678,2949,9
T5c,T2,4236c6342cc5,2c81c87fcf2c,0a6355f33612,empty,,1ce41f8fb5ce251bca5564c86dc9e626ef85afa3faafb38d0631c934d0fbbf8e,389,9
T5c,T2a,4236c6342cc5,e4707238632a,2b8b11cd9eaa,empty,,c5722c861507459b96e48798d98566275044316c91df1c5cc57703cc9c4fd2d5,2789,9
T5c,T3,4236c6342cc5,3b9aa8bb490c,fb4eea8b1289,empty,,7de75ab79dfaabee345e536ef7320f68d4afb48b3a34cda2560590918495d3a8,1790,0
T5c,T4a,4236c6342cc5,a722a78be07c,6c3f5375a788,empty,,3b367900514c4f44331355c462b0fa0a2cdf060db81495f3181db9a6906b5159,841,1
T5c,T4b,4236c6342cc5,8dac2399d9d3,1f387f012d25,empty,,2cb5d7be4b155a1d7a8b39c7691cc88d1631f12156e2d9ec1054fd5154f1f493,614,4
T5c,T4c,4236c6342cc5,3a2a1325fb93,37ae3ddd4ff2,nonempty,,adf071d2cf89ff400346d0d77ce928ac5276817a302898ef55ecb67b22fef23d,405,5
T5c,T4d,4236c6342cc5,0645a54521a8,f0509acc6dce,empty,,751152181746fb885a4394a1e8028961e96a470439e5da47f57550e2175ca54a,1678,8
T5c,T5a,4236c6342cc5,9fd1579bc37e,1548fb2d4326,empty,,6bde0c69dedd8f6206a6ce91c06396db5bef99c2d8bb4aed164045a52c64f0a4,1540,0
T5c,T5b,4236c6342cc5,3c304e466112,0ca590d3ef92,empty,,3b2022a84841d04bd0e5690aae85f29044aaa53fb7f4d5a7f9731381e87ac4fd,839,9
T5c,T5c,4236c6342cc5,4236c6342cc5,7cca5b751aa2,nonempty,,efc2007a8b19213b77abdd32607321df1552e5efecc22f89f2318227091d7df2,567,7
T5c,T5d,4236c6342cc5,f0bbaae7f4af,0e728960dca0,empty,,acf342fd9b47b271e0024444ae643358e7d4f83feaff26d7d3cd61f712c330c7,2482,2
T5c,Tm1,4236c6342cc5,6b080cbcddcf,e67ebd848513,empty,,b1a77b37fc46454f4328ebc434676172e5a9042ca52e88ded07d9ab4ad5fdd0d,2531,1
T5c,Tm16,4236c6342cc5,7a0908bbdc11,0fdaa65e0938,empty,,6a00f5d765d759464c9d47993a3daaaa2e1bdea24b6180072053062b3aa6e40e,1502,2
T5c,Tm2,4236c6342cc5,1716679973ed,f031549e43a1,nonempty,,01a3b638fe21dd798e65b8c85394dafb2cc3fef148f1666b92ee459c9fef870b,4,4
T5c,Tm20,4236c6342cc5,5202f2beeefe,2e90cb08b1f3,empty,,f4e2860e917f0c36c2df5eac2c143e9053f69f6f34d4223b3c02f3619c966fe5,3459,9
T5c,Tm28,4236c6342cc5,0a8ba80929dc,3f55753ad85a,empty,,1d1a2ec80ca3baccd1feed3bffaea03c6e882e4b4cb907f9a1e7ac561783ce03,393,3
T5c,Tm3,4236c6342cc5,1d04dc9e4e44,d4e38f2db34a,empty,,5963c34b4e6f357122095d37752832650bec330054da10f7976ffb7eb0450c13,1273,3
T5c,Tm30,4236c6342cc5,fabbe5261153,01e8374f0189,empty,,79f28f20044539ea44578c1178d1bf86ba260577caaaf5c273290ab61e5000b1,1747,7
T5c,Tm4,4236c6342cc5,8f9d79739978,be3c23f4efc2,empty,,8352dcebccf002c03d09fbd9efa9afd639f6557b4ec1b3f919e48173798f220f,1864,4
T5c,Tm5Y,4236c6342cc5,05257d37421c,bfd746973deb,empty,,5f7aa54cd59c9bf7d39b6d2931c1dfad9b38ca10eb2fdc41176d0312fb497e95,1369,9
T5c,Tm5a,4236c6342cc5,e2174a9084c8,6318ad3a1a1b,empty,,0c42847e42fee695c8c3e717901a6b07ca041e5ecdde803af1ccf9ffbc93749b,158,8
T5c,Tm5b,4236c6342cc5,5bd7d91f26e1,3973ae6d96fc,empty,,cbc5569fa52d447b8a35be929f0985f7251686d6abc99574d3840b28f8e61254,2881,1
T5c,Tm5c,4236c6342cc5,2455576c666d,fd9897f81d80,empty,,53d9f0e8d3ef80ee0b3ac0775caef116f4e3be0687bec341aa1a83011f8b027e,1178,8
T5c,Tm9,4236c6342cc5,d00cef6913df,27b6e24ececa,empty,,1a4866d690c11428aa00580398ea91ceb6d6aee688dfa86a9772d3920d362620,352,2
T5c,TmY10,4236c6342cc5,d1d3392c46d1,0a15c634fdbe,empty,,be98cd3a33deda99a4d83bbd20c66aa922318142f36e305f6fe73d94f5032c11,2694,4
T5c,TmY13,4236c6342cc5,e8c21941580e,b8b34f51098d,empty,,93acb13e5de69d26ec870c094ee3451aa2928f528a489a222089a0b5a4c5feb2,2103,3
T5c,TmY14,4236c6342cc5,28a670a5d3c8,a079febbb791,nonempty,,5f90ebb80260bc6b7ec89c851bac36591b4d1e5145d4556f2911b7dea5ab41c1,228,8
T5c,TmY15,4236c6342cc5,18fb00442a43,a0be8a07d297,nonempty,,b04d92d3406d44ad3d08a07cd486d719224ed6d0919d085792a3b9e991df2fc7,412,2
T5c,TmY18,4236c6342cc5,dd5eb1fb0caf,ee790e795bc4,empty,,e55b95106f429d71e2ab9c79e4af6eaff38fe302cdfeb1e1c3f2dcd0082c3a23,3234,4
T5c,TmY3,4236c6342cc5,607b8ed34a33,ef10a9edd1ca,empty,,a1e8c9c182058b56fa8de780ebdbd680ccaf589fff5578879615885037d28594,2304,4
T5c,TmY4,4236c6342cc5,887ba31d1e5d,3623aba7db2b,nonempty,,6df710049c3e083f02ceb783ce63ceb6365752b52123037c64e9e2a767940afa,261,1
T5c,TmY5a,4236c6342cc5,3ad6ff7262ce,903e270fc16b,empty,,847ec5c791d4ceeccaa6d79ec2432645aae2b4510939d48752218d92c7687491,1887,7
T5c,TmY9,4236c6342cc5,7af2610d274e,4793569069b7,empty,,22733611814c61f09ab529391277581e9769091b4e44055147120a9ca1373331,473,3
T5d,Am,f0bbaae7f4af,ae7eec9cc6aa,d2cce420b275,empty,,a6b7b34366b7049efd87e617f8104ea3fdb1db9a4447066214b69a14f35a3d5e,2388,8
T5d,C2,f0bbaae7f4af,ac7377b4f393,0a606d39f417,empty,,b9ac83d8f7a3d27f708b2d8b73541200d3c8023d7faf0f4c57cf49d351d2c737,2628,8
T5d,C3,f0bbaae7f4af,6182a4f16e6d,a8b97f172068,empty,,eafa9ca4cda51bbbaa1a473e0b5d2fb66c1e1f95a0a440643fb348f2a04aa589,3331,1
T5d,CT1(Lo1),f0bbaae7f4af,7c280b5b9f34,5ddbe3cf363a,nonempty,,db8d451eed02900b7276dba52161f144b0ade08fc71549b97dfb9ce7decf898b,523,3
T5d,CT1(M10),f0bbaae7f4af,63667a4a1a53,5ac7884e3edc,empty,,e22c1f99c960ae7a7055cce271871feee3f3301ec11ef6cb0a633d06684f0ecd,3189,9
T5d,L1,f0bbaae7f4af,ad5110ebac00,2f05bed09e3a,empty,,e26c3b25b4c25721523afd9a3714671a806dc0f72a54c2ef563b5ba75c830b78,3191,1
T5d,L2,f0bbaae7f4af,36f25ce16c8f,3486775176b5,empty,,08f695f9940dfbdb9f6b4ae03f5b9bb9ef0dfe61e26df876b66236cad7b31541,114,4
T5d,L3,f0bbaae7f4af,fd5e84317740,aa17eac46d21,empty,,809cf6451dc2507a1b1a5e15d5dc1b81358eb329518e51498bf3235673b41805,1827,7
T5d,L4,f0bbaae7f4af,7c19534e0d84,f02bae4d89ee,empty,,e9486b144d192f96aba00dd982c8204fe02e1616378de2be70c01754c8e59206,3287,7
T5d,L5,f0bbaae7f4af,cc98a8db805e,3d69adfa430a,empty,,13593c690e40e82d73de1eada5ba688e372c69c4a2b81af26f55c17f4a2d87df,252,2
T5d,Lawf1,f0bbaae7f4af,2627beca1340,3a68f412663a,empty,,1222e7604da015d3716e4dfe668e9ff55b3f99100a0ac0371abc8d8fa454ce27,236,6
T5d,Lawf2,f0bbaae7f4af,3a1e8d7d01c3,124b1964782c,empty,,4ab8b803f0b870b74e058e54c868a393cca7ea064570f850183a73af55240008,1036,6
T5d,Mi1,f0bbaae7f4af,af1ee12c7a13,d6b95d73ed95,empty,,0e4fef91520b3ad9557d25e48ffa5966239022be6ba72c02bb9a7e26ec8bc481,188,8
T5d,Mi10,f0bbaae7f4af,59362ec08e0b,83ccc36e97bd,empty,,4c530bfd3c9499927386b9af4754b06d90b56b134a3be2a5c64f15df991db100,1067,7
T5d,Mi11,f0bbaae7f4af,f8c7207459cd,b3aaaa8587bd,empty,,d7d0490d3f626a32b0f0f658e59c0831a446c598a710831e83242700857ca06b,3049,9
T5d,Mi12,f0bbaae7f4af,22599a5bd694,f6d0427c8816,empty,,4a0296671f6b8c3602c64bcababe27845b95f85cca2099c8cf387bc9b0829ebb,1028,8
T5d,Mi13,f0bbaae7f4af,7fd7d345df8e,dfce3888644c,empty,,78019f9450da654a41fa35c80971b6e47ebdd868ef303ef9146e4b27546a510e,1723,3
T5d,Mi14,f0bbaae7f4af,b33da6e1384a,4eda9bf7ac35,empty,,446267872a0da13ae88373c6227d406e735dbb8c37cbd06fa18f604cf87dd26f,958,8
T5d,Mi15,f0bbaae7f4af,4dd1eb26b0df,1fe81d57f288,empty,,17201d36f0e0f3ab59a8c4efbf36c0a12085e65888ba2bb3a14546db603e37b2,317,7
T5d,Mi2,f0bbaae7f4af,8d98b9eb6175,a107f282f2de,empty,,d82ee7b60e9fc0913e644c705e9ba083aa95914cddad597e98adfb51e92fb293,3055,5
T5d,Mi3,f0bbaae7f4af,0172ab6332cf,f2ec6c0c8ed8,empty,,dd4718b655a23f2176d2e016a873c12597d74acaa7435a0661852a54ff4e0a2d,3126,6
T5d,Mi4,f0bbaae7f4af,7c9f2d10b0f7,d9ab582f090b,empty,,82c79d71800c961b80522518779f03821c7afded0a0f746e2cd61e274fba119e,1855,5
T5d,Mi9,f0bbaae7f4af,760f78ba3287,bbd0d557ddb1,empty,,a4b5880400536ee8d0930ae863d2d41bc7d0632c808d92c9530ada950cc09b41,2354,4
T5d,R1,f0bbaae7f4af,9654b247b494,de189b505252,empty,,008b8cc05a086f7a2b9727d5de7b5c51f5264a2a04a4d471b3de8c48fe5604c6,12,2
T5d,R2,f0bbaae7f4af,b075082bb026,6f2a28628832,empty,,4563c870464379232cb046b8d7258c03b71d38abaf181f2e69453851142989ef,977,7
T5d,R3,f0bbaae7f4af,a9358d78ca90,aae0f23f28fe,empty,,fc9b8de2611ac16f40c6b5a8a627840b8929be4b7cf1dda01991f6ee47231ff1,3568,8
T5d,R4,f0bbaae7f4af,d54d0db004dc,a75bd2b47d53,empty,,9d65d77c6731de57c667370bce5057860ac8086fde11f2dc5de5bafe37a5ca7d,2237,7
T5d,R5,f0bbaae7f4af,bf135de1db2a,7da97e773da8,empty,,86ed7c97f0e480ae62ea1017e8978310317b6f776bf1e62739a38ee3f8772e98,1920,0
T5d,R6,f0bbaae7f4af,ef2dad65a896,85d8acbbf261,empty,,5d488ee3c7a40fff17a51ae5c86ede6129e6bd4b9af89c33b25ffb2b4852b1dd,1331,1
T5d,R7,f0bbaae7f4af,ee8007a1d4ca,4df05a4c80ae,empty,,938de51adf70fe47a588a75cf9fc15e46882a3e61520c85fd257a91478a30843,2102,2
T5d,R8,f0bbaae7f4af,8c5b077524c1,f221b8f4d7c7,empty,,4dceff816c61cfed74a5dce763e4f76dcd3ef4cfde0a6383a298647678f36a90,1085,5
T5d,T1,f0bbaae7f4af,7fccce4faa2f,992ade0ad7bf,empty,,780e988a7d4c870528ec2698d9a3c00854995f232151dca8f4c446ab4a28d5fe,1725,5
T5d,T2,f0bbaae7f4af,2c81c87fcf2c,ab8338833535,nonempty,,15cd255354a2b923be58ab25924ab72c574ff048d6a16b5a9ed1d88ec6993b14,68,8
T5d,T2a,f0bbaae7f4af,e4707238632a,f2c0d7a9d728,empty,,e998cd9e4794b660018fcb3bc8291be727264e63302e77b1e5b7230cdc1dca95,3297,7
T5d,T3,f0bbaae7f4af,3b9aa8bb490c,66f299b3905b,empty,,eaae4070fbac69c6d29a20920bcec7c9511d3df4068039ac50cf579edda3471b,3323,3
T5d,T4a,f0bbaae7f4af,a722a78be07c,6f65993d780b,empty,,3c1646683ab97eef0adda88f04ea2edeef6b88b60be2c18c79dee3f8c777a27d,854,4
T5d,T4b,f0bbaae7f4af,8dac2399d9d3,042dd24bd5f0,empty,,2d9ebb83c342f907ddfcb4434fde070c3448a9e64101e7cf3c9eb427c0117fe3,628,8
T5d,T4c,f0bbaae7f4af,3a2a1325fb93,86e1998d87fb,empty,,c2634a74be0a8b17f62bda1b7994105d7d782a5f6a0520e79641f8b67933234c,2750,0
T5d,T4d,f0bbaae7f4af,0645a54521a8,b594d70a2aa8,nonempty,,ad6ff6a1cb3ff12d856d181cbe2b3b9fa8d91d1499e8ef65d9857399261e0b9c,403,3
T5d,T5a,f0bbaae7f4af,9fd1579bc37e,e3294511ff68,empty,,ae2ec73b58ae27df5e05903815e3e0ab44f91bf6c07b81253e7c7182675e5317,2494,4
T5d,T5b,f0bbaae7f4af,3c304e466112,f4e4e1d118ba,empty,,e820bd3160e7a37f0219088bae219ca88cdb76e92084a89367b11485a72f372c,3268,8
T5d,T5c,f0bbaae7f4af,4236c6342cc5,800365f2b896,empty,,73e59d69453b54ca3f603a26c6c72528ed3fa3258b2acd74c18626b917f36de5,1659,9
T5d,T5d,f0bbaae7f4af,f0bbaae7f4af,bc75239611ee,nonempty,,64ccca95ac305acc4ad024de7f7ead2472f269d6a0088acebe1a5e6cc166177a,240,0
T5d,Tm1,f0bbaae7f4af,6b080cbcddcf,cdc65d9b2dab,empty,,8c3b85bf51d67fbe455ffbf5b81a9a9e5429cd9f97c221bd4447acafa2351a29,1987,7
T5d,Tm16,f0bbaae7f4af,7a0908bbdc11,4b73d221b3fb,empty,,67a022b4fab8bc7910cc5e28c33067b26d593cdcbadc8306f3bda3427bb13877,1464,4
T5d,Tm2,f0bbaae7f4af,1716679973ed,7d0e5ccf264a,empty,,ffd2ce32fb2d30f69e68c9cb705d7081506ed21e8d3dec62172c1ed0947ef041,3619,9
T5d,Tm20,f0bbaae7f4af,5202f2beeefe,54a1370090fe,empty,,4ed75cb6123237916f441d30fb828e7169524990eba8efbcd4bb50a6f49ae470,1101,1
T5d,Tm28,f0bbaae7f4af,0a8ba80929dc,b16b4eed2419,empty,,89bbbb8690e0ff6f2c87f1619e116afca38273197830dd4db394c3572be84888,1953,3
T5d,Tm3,f0bbaae7f4af,1d04dc9e4e44,36218ee66467,empty,,c3973b935d69d95378d00b7a057111e0449762fd4d6d63b81928efdfbf0e8dba,2768,8
T5d,Tm30,f0bbaae7f4af,fabbe5261153,be65e8ecc756,empty,,2d55488ff9c853c2a96c0125c70ae691949fb54919477fd360e764487b1f236e,624,4
T5d,Tm4,f0bbaae7f4af,8f9d79739978,3f4ffd3d58e8,empty,,69670ba9bf8d90bde6839a68ae63ace363fdb010ee2d3682af5e11495a930822,1489,9
T5d,Tm5Y,f0bbaae7f4af,05257d37421c,94c0390bea32,empty,,c149cd29b7c28306e733cab327b39ce799e119b77d4edef5a80c769b1ec6854c,2729,9
T5d,Tm5a,f0bbaae7f4af,e2174a9084c8,a6dd85442960,empty,,91f0ca4f8fc05312676848c3d1a6e55989efd8b9204a61621412308fea0ea10c,2078,8
